quantile,type,state,var,mean
NA,state_FPUC,OH,0.0016418316451411123,1.4121345836008905
NA,state_FPUC,OK,0.004150444579704635,1.599481839210867
NA,state_FPUC,OR,0.004769077740855385,1.5830635726848963
NA,state_FPUC,PA,0.0013222855507646113,1.4722570227043728
NA,state_FPUC,RI,0.004774392578194397,1.3356609577160372
NA,state_FPUC,SC,0.0018194487743152092,1.371510964326324
NA,state_FPUC,SD,0.0018297244115466418,1.5411573215048295
NA,state_FPUC,TN,0.00385622670946591,1.4201841943720972
NA,state_FPUC,TX,0.0014677660187121205,1.4949465350268785
NA,state_FPUC,UT,0.0019538322629096324,1.4963566335137102
NA,state_FPUC,VA,0.0010371584831727558,1.528744292476601
NA,state_FPUC,VT,0.0017233428266361294,1.456606426371226
NA,state_FPUC,WA,5.587822759870199e-4,1.3653151935983943
NA,state_FPUC,WI,0.0020300686283032257,1.5055741972238423
NA,state_FPUC,WV,4.190478343447633e-4,1.5627312822193797
NA,state_FPUC,WY,0.004642679752821274,1.5094911084844487
NA,state_Jan,AK,2.668879395432374e-5,0.4644597551231403
NA,state_Jan,AL,2.1555218042611675e-5,0.46515226088126416
NA,state_Jan,AR,0,0.50000002
NA,state_Jan,AZ,2.5537776764806566e-4,0.33703109912216983
NA,state_Jan,CA,3.0044507132440882e-33,0.499999994
NA,state_Jan,CO,4.930380657631324e-32,0.599999998
NA,state_Jan,CT,3.5437110976725144e-33,0.499999994
NA,state_Jan,DE,0,0.56521738
NA,state_Jan,FL,4.8166201110113564e-11,0.46559257339975413
NA,state_Jan,GA,6.983125216945946e-5,0.6172065122163974
NA,state_Jan,HI,0,0.619047624
NA,state_Jan,IA,0,0.565217393
NA,state_Jan,ID,1.7179295103934144e-32,0.499999994
NA,state_Jan,IL,3.5437110976725144e-33,0.469999998
NA,state_Jan,IN,1.6331885928403762e-32,0.470000024
NA,state_Jan,KS,0,0.5525
NA,state_Jan,KY,2.5055605222007096e-4,0.6166271506516458
NA,state_Jan,LA,3.1697199307648144e-4,0.388158522973983
NA,state_Jan,MA,1.671707191728121e-32,0.499999994
NA,state_Jan,MD,0,0.541666671
NA,state_Jan,ME,0,0.590909098
NA,state_Jan,MI,2.2620099768953317e-4,0.5187914743912041
NA,state_Jan,MN,4.237045877651919e-33,0.499999994
NA,state_Jan,MO,2.1007736986117486e-4,0.5127937197758122
NA,state_Jan,MS,5.13293616265945e-4,0.40403648027797073
NA,state_Jan,MT,0,0.52
NA,state_Jan,NC,4.622231866529366e-33,0.499999994
NA,state_Jan,ND,3.851859888774472e-33,0.4999999875
NA,state_Jan,NE,3.6207482954480035e-33,0.499999994
NA,state_Jan,NH,2.0788229957265504e-4,0.47768251252273475
NA,state_Jan,NJ,0,0.6
NA,state_Jan,NM,0,0.534999998
NA,state_Jan,NV,0,0.52
NA,state_Jan,NY,4.776306262080345e-33,0.499999994
NA,state_Jan,OH,0,0.5
NA,state_Jan,OK,0,0.565217393
NA,state_Jan,OR,1.5407439555097887e-33,0.65
NA,state_Jan,PA,1.4018518783630994e-8,0.5127344404354116
NA,state_Jan,RI,0,0.5005
NA,state_Jan,SC,2.1824304836660618e-4,0.482783133390101
NA,state_Jan,SD,1.8643001861668445e-32,0.499999994
NA,state_Jan,TN,7.349876594302212e-4,0.4310544422515174
NA,state_Jan,TX,0,0.52
NA,state_Jan,UT,1.990388427382223e-7,0.4896349776688906
NA,state_Jan,VA,0,0.52
NA,state_Jan,VT,1.232595164407831e-33,0.577777772
NA,state_Jan,WA,0,0.5005
NA,state_Jan,WI,0,0.52
NA,state_Jan,WV,2.2958356080431507e-4,0.5442752547896496
NA,state_Jan,WY,0,0.52
NA,NA,NA,0.35461322666179773,1.2966361046749308
0.25,benefits and tax,NA,1.6607869210151157e-5,0.9152949767652886
0.25,benefits only,NA,1.3219915904588094e-5,0.8581134885054377
0.25,business,NA,2.7553671100362333e-5,1.0253068268472576
0.25,main,NA,6.775757189802398e-5,1.0306458691030014
0.25,no tipping,NA,4.383714623661192e-5,0.9380344935195131
0.25,payroll,NA,7.94481950396673e-5,1.1160215150005421
0.25,PUA_recipiency,NA,6.775757189802398e-5,1.0306458691030014
0.5,benefits and tax,NA,1.5561296391855807e-5,1.3503548075608711
0.5,benefits only,NA,7.660766013373258e-5,1.2562502251626935
0.5,business,NA,1.1463729120840486e-4,1.459053692163471
0.5,main,NA,8.672380481851811e-5,1.4669653101877036
0.5,no tipping,NA,8.597621269737498e-5,1.3487546370527974
0.5,payroll,NA,1.0168678668381075e-4,1.5884843640364967
0.5,PUA_recipiency,NA,8.672380481851811e-5,1.4669653101877036
0.75,benefits and tax,NA,4.1883298708519776e-4,2.0155208226104313
0.75,benefits only,NA,3.0541607903391416e-4,1.8656382933394084
0.75,business,NA,1.4501915781311859e-4,1.9644925126764627
0.75,main,NA,2.2416885157913814e-4,1.9703320990302262
0.75,no tipping,NA,9.66550681422902e-5,1.767451378475327
0.75,payroll,NA,2.628460575430255e-4,2.1335485641908254
0.75,PUA_recipiency,NA,2.2416885157913814e-4,1.9703320990302262
NA,benefits and tax,NA,7.54051743845461e-6,0.6946752633731655
NA,benefits only,NA,8.242426611609844e-6,0.6558972900003232
NA,business,NA,6.2810173937969474e-6,0.7619812246221188
NA,main,NA,6.231438543176156e-6,0.7641930120768673
NA,no tipping,NA,9.268364614906376e-6,0.7160968553257924
NA,payroll,NA,5.576269917237081e-6,0.7982610087375522
NA,PUA_recipiency,NA,6.231438543176156e-6,0.7641930120768673
NA,state_FPUC,AK,0.00473014781955286,1.402792694871953
NA,state_FPUC,AL,9.496532393220305e-6,1.4815539624990712
NA,state_FPUC,AR,0.0013577956962576518,1.5216238881018016
NA,state_FPUC,AZ,0.004095405309394996,1.1780492338068165
NA,state_FPUC,CA,4.048139844257811e-4,1.4537686777183114
NA,state_FPUC,CO,0.0027949230340051944,1.502069791649289
NA,state_FPUC,CT,0.0028631521474532916,1.4621658687598944
NA,state_FPUC,DE,0.007524559305123225,1.627819161583227
NA,state_FPUC,FL,0,1.48143214980735
NA,state_FPUC,GA,2.2894086742020266e-4,1.6354921014379624
NA,state_FPUC,HI,0.003893961302714296,1.5074014498009063
NA,state_FPUC,IA,7.828842878188284e-4,1.5204903618042103
NA,state_FPUC,ID,0.0029388913340255974,1.5449212652155573
NA,state_FPUC,IL,0.001569001030280795,1.4763184181813331
NA,state_FPUC,IN,0.0021802465623599935,1.4341726974698634
NA,state_FPUC,KS,0.003999952563273018,1.441660040797521
NA,state_FPUC,KY,0.006811129161410145,1.61051927284859
NA,state_FPUC,LA,4.373663794656952e-4,1.4322540819865905
NA,state_FPUC,MA,8.949989205428348e-4,1.366583888713948
NA,state_FPUC,MD,0.0031857569183738974,1.4366674117290505
NA,state_FPUC,ME,0.00247692414095202,1.617742078413216
NA,state_FPUC,MI,0.001356849980752846,1.3873592469695701
NA,state_FPUC,MN,0.0031671734888760635,1.4730907790069083
NA,state_FPUC,MO,1.5337830808109766e-4,1.5369338427372077
NA,state_FPUC,MS,0.008639595387862676,1.4905336412149959
NA,state_FPUC,MT,6.818961124158375e-4,1.540664039053362
NA,state_FPUC,NC,9.190829796685407e-5,1.5164874543573088
NA,state_FPUC,ND,0.002732042501906261,1.4998899303539714
NA,state_FPUC,NE,0.004070786392039493,1.497670447946712
NA,state_FPUC,NH,0.0027097970471861316,1.4018328028118159
NA,state_FPUC,NJ,0.0026596156455404286,1.432246748493194
NA,state_FPUC,NM,0.0021446232073169917,1.6308143244293756
NA,state_FPUC,NV,5.533849077253905e-4,1.382151796432914
NA,state_FPUC,NY,6.86718881567136e-4,1.358261178933579
NA,state_FPUC,OH,0.001692826211339808,1.4246894962597312
NA,state_FPUC,OK,0.003546750101680143,1.655006901795128
NA,state_FPUC,OR,0.0028276577511723985,1.5964828905072428
NA,state_FPUC,PA,0.002346005358748865,1.4950831136073979
NA,state_FPUC,RI,0.0037449690172730483,1.3766311633457815
NA,state_FPUC,SC,0.0049289369516876645,1.4043847149129711
NA,state_FPUC,SD,0.0011552490032053426,1.5799642530384748
NA,state_FPUC,TN,0.005252638409227119,1.4594084987179925
NA,state_FPUC,TX,5.802452967134091e-5,1.5352976766310584
NA,state_FPUC,UT,5.17285500250463e-4,1.5041681518295915
NA,state_FPUC,VA,5.261534890828501e-5,1.5354447242574187
NA,state_FPUC,VT,0.003325084275244784,1.4916437347953369
NA,state_FPUC,WA,2.910147602124862e-4,1.3722276247698288
NA,state_FPUC,WI,2.8349688781380115e-32,1.53583918843932
NA,state_FPUC,WV,3.054963988662903e-4,1.5686779813092804
NA,state_FPUC,WY,8.497609066627821e-4,1.5358723607891567
NA,state_Jan,AK,2.7159067653201324e-5,0.46522567433599743
NA,state_Jan,AL,7.840359333885902e-6,0.46538388797184993
NA,state_Jan,AR,0,0.50000002
NA,state_Jan,AZ,3.343188007669135e-4,0.336585495373376
NA,state_Jan,CA,3.851859888774472e-33,0.499999994
NA,state_Jan,CO,1.8488927466117467e-33,0.599999998
NA,state_Jan,CT,4.622231866529366e-33,0.499999994
NA,state_Jan,DE,0,0.56521738
NA,state_Jan,FL,3.158525108795067e-33,0.465592961368024
NA,state_Jan,GA,3.402125041825464e-5,0.6175778508506515
NA,state_Jan,HI,0,0.619047624
NA,state_Jan,IA,0,0.565217393
NA,state_Jan,ID,4.0829714821009406e-33,0.499999994
NA,state_Jan,IL,3.2355623065705564e-33,0.469999998
NA,state_Jan,IN,3.9288970865499616e-33,0.470000024
NA,state_Jan,KS,0,0.5525
NA,state_Jan,KY,6.658322358655384e-5,0.6187535264244588
NA,state_Jan,LA,7.505203934415278e-4,0.39852547100450725
NA,state_Jan,MA,4.16000867987643e-33,0.499999994
NA,state_Jan,MD,0,0.541666671
NA,state_Jan,ME,0,0.590909098
NA,state_Jan,MI,1.9213161345016359e-4,0.5220624193378205
NA,state_Jan,MN,4.930380657631324e-33,0.499999994
NA,state_Jan,MO,5.119434108901601e-5,0.5188469600414163
NA,state_Jan,MS,6.84315185621238e-4,0.41949150381499906
NA,state_Jan,MT,0,0.52
NA,state_Jan,NC,4.16000867987643e-33,0.499999994
NA,state_Jan,ND,4.622231866529366e-33,0.4999999875
NA,state_Jan,NE,1.6254848730628272e-32,0.499999994
NA,state_Jan,NH,1.1816457467411068e-4,0.4825679796017798
NA,state_Jan,NJ,0,0.6
NA,state_Jan,NM,0,0.534999998
NA,state_Jan,NV,0,0.52
NA,state_Jan,NY,4.545194668753877e-33,0.499999994
NA,state_Jan,OH,0,0.5
NA,state_Jan,OK,0,0.565217393
NA,state_Jan,OR,9.244463733058733e-34,0.65
NA,state_Jan,PA,2.4871723183404272e-8,0.5128087628790456
NA,state_Jan,RI,0,0.5005
NA,state_Jan,SC,3.021426939908871e-4,0.49215411196289116
NA,state_Jan,SD,4.314083075427409e-33,0.499999994
NA,state_Jan,TN,4.6218931810378024e-4,0.4416769313307644
NA,state_Jan,TX,0,0.52
NA,state_Jan,UT,2.603146157685543e-7,0.48939324688596425
NA,state_Jan,VA,0,0.52
NA,state_Jan,VT,9.244463733058733e-34,0.577777772
NA,state_Jan,WA,0,0.5005
NA,state_Jan,WI,0,0.52
NA,state_Jan,WV,1.5734565611467868e-4,0.5465258556073201
NA,state_Jan,WY,0,0.52
NA,NA,NA,0.3978325356593361,1.3441870277401784
0.25,benefits and tax,NA,1.608203500700733e-5,0.9158275182943073
0.25,benefits only,NA,1.236367652944621e-5,0.8585295743037652
0.25,business,NA,6.128912533962807e-5,1.0339521616252114
0.25,main,NA,5.3892939668398436e-5,1.039681969267633
0.25,no tipping,NA,4.9268394244901716e-5,0.9539748150349586
0.25,payroll,NA,6.31914140677794e-5,1.125806138892942
0.25,PUA_recipiency,NA,5.3892939668398436e-5,1.039681969267633
0.5,benefits and tax,NA,5.5981672450926083e-5,1.3446896974815246
0.5,benefits only,NA,2.199929971466013e-5,1.2494096851476626
0.5,business,NA,9.630777751977006e-5,1.4557212395577972
0.5,main,NA,1.2193238271213875e-4,1.4634998171445504
0.5,no tipping,NA,1.6757593866012193e-4,1.3508399334635688
0.5,payroll,NA,1.4297011318466135e-4,1.584731799831674
0.5,PUA_recipiency,NA,1.2193238271213875e-4,1.4634998171445504
0.75,benefits and tax,NA,3.624117658992162e-4,2.010775465557483
0.75,benefits only,NA,2.6392958581768417e-4,1.861488610220458
0.75,business,NA,2.205654242304066e-4,1.9610184162603046
0.75,main,NA,1.3671227683995156e-4,1.9659956983080396
0.75,no tipping,NA,4.40327849616031e-5,1.771104863606505
0.75,payroll,NA,1.603000717180647e-4,2.1288529488987993
0.75,PUA_recipiency,NA,1.3671227683995156e-4,1.9659956983080396
NA,benefits and tax,NA,7.743437654087716e-6,0.6940044964709444
NA,benefits only,NA,8.372218751936013e-6,0.6549275790712202
NA,business,NA,6.131983908354504e-6,0.7658563069227119
NA,main,NA,6.060579201334917e-6,0.7680912530486191
NA,no tipping,NA,8.595385458107066e-6,0.7244274702913114
NA,payroll,NA,5.355785409238136e-6,0.8033855349530348
NA,PUA_recipiency,NA,6.060579201334917e-6,0.7680912530486191
NA,state_FPUC,AK,0.005588373770219084,1.411280816399338
NA,state_FPUC,AL,2.750693905073162e-4,1.4833842076904216
NA,state_FPUC,AR,0.0011072206687761568,1.52105925354427
NA,state_FPUC,AZ,0.002762461596683401,1.1956765678346177
NA,state_FPUC,CA,5.748118186980002e-4,1.4360468592680895
NA,state_FPUC,CO,0.003403793379508833,1.5101702784721502
NA,state_FPUC,CT,0.0019437235582715155,1.478300724630792
NA,state_FPUC,DE,0.0050826808221230875,1.6376235149884775
NA,state_FPUC,FL,0,1.48143214980735
NA,state_FPUC,GA,2.241817060425334e-4,1.6349800041748883
NA,state_FPUC,HI,0.0019769857119602903,1.4982536500731811
NA,state_FPUC,IA,6.509815147713837e-4,1.513280086461948
NA,state_FPUC,ID,0.0018562779056100556,1.5264078134730485
NA,state_FPUC,IL,6.59761496949623e-4,1.4815067975563325
NA,state_FPUC,IN,0.0012840411789811427,1.44569800702102
NA,state_FPUC,KS,0.0035647958642177216,1.4932540960026992
NA,state_FPUC,KY,0.004190093414972779,1.6181995012209212
NA,state_FPUC,LA,4.2907240833300517e-4,1.432419840531602
NA,state_FPUC,MA,0.0010371628473318513,1.3559740585905438
NA,state_FPUC,MD,0.0037112569706031773,1.4572038957453635
NA,state_FPUC,ME,0.005803505670561535,1.6294482505705592
NA,state_FPUC,MI,0.0013871087225808573,1.3867841191315502
NA,state_FPUC,MN,0.003292932576150504,1.4648902660508092
NA,state_FPUC,MO,8.013636579631668e-5,1.5350923826625182
NA,state_FPUC,MS,0.0032257794745633624,1.5259938124226204
NA,state_FPUC,MT,0.0018296202663996564,1.5468153919990288
NA,state_FPUC,NC,3.067566161620203e-5,1.5160581132988975
NA,state_FPUC,ND,0.0021147710811700924,1.4797286049379526
NA,state_FPUC,NE,0.0010136327105485091,1.5107736188250154
NA,state_FPUC,NH,0.004513111071608396,1.4078324838828447
NA,state_FPUC,NJ,0.0033233069917141794,1.416614881129273
NA,state_FPUC,NM,0.003721377514422931,1.6473537589542557
NA,state_FPUC,NV,6.313095152978452e-4,1.3810808806936858
NA,state_FPUC,NY,6.745761857444312e-4,1.3561317488295253
NA,state_FPUC,OH,0.0012847796436368363,1.4479686871058182
NA,state_FPUC,OK,0.005451458457380024,1.6348084120664734
NA,state_FPUC,OR,0.002418095394464728,1.5997829257109542
NA,state_FPUC,PA,0.00214318703936358,1.4840781826679894
NA,state_FPUC,RI,0.0037138508194964888,1.3633593582580916
NA,state_FPUC,SC,0.0016641699837060522,1.3766806832094127
NA,state_FPUC,SD,9.83493434414912e-4,1.5814042058579796
NA,state_FPUC,TN,0.006856787211293664,1.453177191091803
NA,state_FPUC,TX,1.8989716252306783e-4,1.5342225918614305
NA,state_FPUC,UT,3.981926324072161e-4,1.5048908383874102
NA,state_FPUC,VA,1.1210136475053733e-4,1.5356637902337067
NA,state_FPUC,VT,0.00382016420147474,1.4692257971595784
NA,state_FPUC,WA,3.0637599978903174e-4,1.3685228142363794
NA,state_FPUC,WI,2.588449845256445e-32,1.53583918843932
NA,state_FPUC,WV,5.581565250354316e-4,1.569913847974156
NA,state_FPUC,WY,0.0014502476468670642,1.5417535295530744
NA,state_Jan,AK,2.485394657601768e-5,0.4660818938355715
NA,state_Jan,AL,5.757974445680888e-6,0.4656878130157239
NA,state_Jan,AR,0,0.50000002
NA,state_Jan,AZ,2.255070691170342e-4,0.34162187652417636
NA,state_Jan,CA,4.005934284325451e-33,0.499999994
NA,state_Jan,CO,3.0814879110195775e-34,0.599999998
NA,state_Jan,CT,4.622231866529366e-33,0.499999994
NA,state_Jan,DE,0,0.56521738
NA,state_Jan,FL,1.8103741477240017e-32,0.465592961368024
NA,state_Jan,GA,5.71917710067593e-5,0.6174850069745047
NA,state_Jan,HI,0,0.619047624
NA,state_Jan,IA,0,0.565217393
NA,state_Jan,ID,4.776306262080345e-33,0.499999994
NA,state_Jan,IL,3.3896367021215354e-33,0.469999998
NA,state_Jan,IN,3.9288970865499616e-33,0.470000024
NA,state_Jan,KS,0,0.5525
NA,state_Jan,KY,9.526578120573701e-5,0.618326971071974
NA,state_Jan,LA,4.747703751659133e-4,0.395306291008562
NA,state_Jan,MA,4.622231866529366e-33,0.499999994
NA,state_Jan,MD,0,0.541666671
NA,state_Jan,ME,0,0.590909098
NA,state_Jan,MI,1.964162882269304e-4,0.521845999091081
NA,state_Jan,MN,3.9288970865499616e-33,0.499999994
NA,state_Jan,MO,2.3210254498260384e-4,0.5158518525820347
NA,state_Jan,MS,2.5550384952168593e-4,0.4294713124782229
NA,state_Jan,MT,0,0.52
NA,state_Jan,NC,3.5437110976725144e-33,0.499999994
NA,state_Jan,ND,4.005934284325451e-33,0.4999999875
NA,state_Jan,NE,4.776306262080345e-33,0.499999994
NA,state_Jan,NH,1.532080749949989e-4,0.4832613161114322
NA,state_Jan,NJ,0,0.6
NA,state_Jan,NM,0,0.534999998
NA,state_Jan,NV,0,0.52
NA,state_Jan,NY,3.7748226909989825e-33,0.499999994
NA,state_Jan,OH,0,0.5
NA,state_Jan,OK,0,0.565217393
NA,state_Jan,OR,9.244463733058733e-34,0.65
NA,state_Jan,PA,2.2721497448772175e-8,0.5127729304904464
NA,state_Jan,RI,0,0.5005
NA,state_Jan,SC,1.8893739086855052e-4,0.48451931063130543
NA,state_Jan,SD,3.6977854932234934e-33,0.499999994
NA,state_Jan,TN,5.325534478231433e-4,0.43854437306241817
NA,state_Jan,TX,0,0.52
NA,state_Jan,UT,2.115785963343422e-7,0.4894883191281991
NA,state_Jan,VA,0,0.52
NA,state_Jan,VT,9.244463733058733e-34,0.577777772
NA,state_Jan,WA,0,0.5005
NA,state_Jan,WI,0,0.52
NA,state_Jan,WV,8.737162936160317e-5,0.5480123169925438
NA,state_Jan,WY,0,0.52
NA,NA,NA,0.2981080998722347,1.2911548739119292
0.25,benefits and tax,NA,1.349536955357789e-5,0.9032716422186448
0.25,benefits only,NA,6.370043681094311e-6,0.8482155127946146
0.25,business,NA,5.813813742299553e-5,1.013468730624308
0.25,main,NA,3.677728746180665e-5,1.019299672001403
0.25,no tipping,NA,1.1328868297809652e-5,0.9344043161616866
0.25,payroll,NA,4.312269500582357e-5,1.1037354325949134
0.25,PUA_recipiency,NA,3.677728746180665e-5,1.019299672001403
0.5,benefits and tax,NA,5.879896176202767e-5,1.3403581661705277
0.5,benefits only,NA,8.041881674865964e-6,1.2475789436100615
0.5,business,NA,3.951410218046453e-5,1.45085173075365
0.5,main,NA,4.5880904189321575e-5,1.454063024744935
0.5,no tipping,NA,1.6307620646946846e-4,1.3510682117748885
0.5,payroll,NA,5.379701371414906e-5,1.5745132915483833
0.5,PUA_recipiency,NA,4.5880904189321575e-5,1.454063024744935
0.75,benefits and tax,NA,3.4568863172288594e-4,2.013860449893257
0.75,benefits only,NA,2.4145343813531027e-4,1.864164796331692
0.75,business,NA,1.5899445513277183e-4,1.9619949368723997
0.75,main,NA,1.2837095448138742e-4,1.9670337433917238
0.75,no tipping,NA,1.3256856520684938e-4,1.783480387169295
0.75,payroll,NA,1.505195706305374e-4,2.1299769825573636
0.75,PUA_recipiency,NA,1.2837095448138742e-4,1.9670337433917238
NA,benefits and tax,NA,7.54056822968562e-6,0.6872449011403434
NA,benefits only,NA,8.363544895014207e-6,0.6489851905226515
NA,business,NA,6.253492830619587e-6,0.7563617143904834
NA,main,NA,6.1990468661355285e-6,0.7585228676022809
NA,no tipping,NA,8.797508870339e-6,0.7133962065898636
NA,payroll,NA,5.5115960035074506e-06,0.7931157214330803
NA,PUA_recipiency,NA,6.1990468661355285e-6,0.7585228676022809
NA,state_FPUC,AK,0.0033633824557436835,1.3762824195072503
NA,state_FPUC,AL,1.6540659659193603e-5,1.4815929129272423
NA,state_FPUC,AR,5.508417271900866e-4,1.5168076011855869
NA,state_FPUC,AZ,0.002945081226227596,1.2019382935570042
NA,state_FPUC,CA,6.059319123922118e-4,1.4341796106739895
NA,state_FPUC,CO,0.003202318392876256,1.5030169379042377
NA,state_FPUC,CT,0.0025574258803606276,1.4584837806992232
NA,state_FPUC,DE,0.0064983343053902284,1.631938877503879
NA,state_FPUC,FL,0,1.48143214980735
NA,state_FPUC,GA,2.7536351991012254e-4,1.6352612304178662
NA,state_FPUC,HI,0.0017940402927244259,1.4977987841969524
NA,state_FPUC,IA,4.434617118092299e-4,1.507341600958861
NA,state_FPUC,ID,0.002906383123174691,1.5309604858416541
NA,state_FPUC,IL,0.002856226763393683,1.4673123069935954
NA,state_FPUC,IN,0.0017254126057829429,1.4339935557257315
NA,state_FPUC,KS,0.0031946448146008993,1.4521242302357706
NA,state_FPUC,KY,0.006298793810809915,1.5708486944160012
NA,state_FPUC,LA,7.775110781597719e-4,1.4311872015445226
NA,state_FPUC,MA,8.874126779612684e-4,1.3625297353244252
NA,state_FPUC,MD,0.0026738618994812755,1.4351077688584364
NA,state_FPUC,ME,0.005065682592005242,1.6276348533308211
NA,state_FPUC,MI,0.002488780537626202,1.3807541560071368
NA,state_FPUC,MN,0.003342934600150338,1.4702258018930603
NA,state_FPUC,MO,5.347043168392817e-4,1.5324824513994686
NA,state_FPUC,MS,0.00454430559137435,1.509072191276221
NA,state_FPUC,MT,0.0010680409911725517,1.5429586331512224
NA,state_FPUC,NC,1.564221445524198e-4,1.5169492091266474
NA,state_FPUC,ND,0.0023830313142391745,1.4925712730463536
NA,state_FPUC,NE,0.0012983046009912146,1.5097361406250462
NA,state_FPUC,NH,8.677900178194113e-4,1.3914501517438813
NA,state_FPUC,NJ,0.0037141456059260267,1.4074829609545407
NA,state_FPUC,NM,0.002664021162779657,1.6406650618755771
NA,state_FPUC,NV,3.779910906867621e-4,1.380179235472349
NA,state_FPUC,NY,6.234668668570644e-4,1.3585686566637614
NA,state_FPUC,OH,0.0016402065359719304,1.4256032674748562
NA,state_FPUC,OK,0.003186334196239265,1.6754998090839133
NA,state_FPUC,OR,0.004553659917210417,1.5769998918997041
NA,state_FPUC,PA,0.0029981957116314213,1.482527251916474
NA,state_FPUC,RI,0.0032303637270349184,1.3683244368539689
NA,state_FPUC,SC,0.0030462313591203645,1.3962289440776805
NA,state_FPUC,SD,0.0012803154323382927,1.581176886430099
NA,state_FPUC,TN,0.003889728196781366,1.426760493831278
NA,state_FPUC,TX,5.449917505395877e-4,1.5320804383357258
NA,state_FPUC,UT,7.030536861490311e-4,1.5027029882825016
NA,state_FPUC,VA,8.243221873596435e-5,1.5354484810591513
